"year","creditorEntity","debtorCountry","series","data"
2005,"909","ETH","DT.INR.DPPG",NA
2006,"909","ETH","DT.INR.DPPG",NA
2007,"909","ETH","DT.INR.DPPG",NA
2008,"909","ETH","DT.INR.DPPG",NA
2009,"909","ETH","DT.INR.DPPG",NA
2010,"909","ETH","DT.INR.DPPG",NA
2011,"909","ETH","DT.INR.DPPG",NA
2012,"909","ETH","DT.INR.DPPG",NA
2013,"909","ETH","DT.INR.DPPG",NA
2014,"909","ETH","DT.INR.DPPG",NA
2015,"909","ETH","DT.INR.DPPG",NA
2016,"909","ETH","DT.INR.DPPG",NA
2017,"909","ETH","DT.INR.DPPG",NA
2018,"909","ETH","DT.INR.DPPG",NA
2019,"909","ETH","DT.INR.DPPG",NA
2020,"909","ETH","DT.INR.DPPG",NA
2021,"909","ETH","DT.INR.DPPG",NA
2022,"909","ETH","DT.INR.DPPG",NA
2023,"909","ETH","DT.INR.DPPG",NA
1990,"913","ETH","DT.INR.DPPG",0.75
1991,"913","ETH","DT.INR.DPPG",8.05
1992,"913","ETH","DT.INR.DPPG",0.75
1993,"913","ETH","DT.INR.DPPG",2.7813
1994,"913","ETH","DT.INR.DPPG",0.7499
1995,"913","ETH","DT.INR.DPPG",0
1996,"913","ETH","DT.INR.DPPG",0
1997,"913","ETH","DT.INR.DPPG",0.75
1998,"913","ETH","DT.INR.DPPG",0.7499
1999,"913","ETH","DT.INR.DPPG",0
2000,"913","ETH","DT.INR.DPPG",0
2001,"913","ETH","DT.INR.DPPG",0.7499
2002,"913","ETH","DT.INR.DPPG",0.7499
2003,"913","ETH","DT.INR.DPPG",0.75
2004,"913","ETH","DT.INR.DPPG",0.7499
2005,"913","ETH","DT.INR.DPPG",0.75
2006,"913","ETH","DT.INR.DPPG",0
2007,"913","ETH","DT.INR.DPPG",0.75
2008,"913","ETH","DT.INR.DPPG",0.75
2009,"913","ETH","DT.INR.DPPG",0
2010,"913","ETH","DT.INR.DPPG",0.75
2011,"913","ETH","DT.INR.DPPG",0.75
2012,"913","ETH","DT.INR.DPPG",0.6601
2013,"913","ETH","DT.INR.DPPG",0.75
2014,"913","ETH","DT.INR.DPPG",0.7499
2015,"913","ETH","DT.INR.DPPG",0.75
2016,"913","ETH","DT.INR.DPPG",0.7743
2017,"913","ETH","DT.INR.DPPG",0.9716
2018,"913","ETH","DT.INR.DPPG",0
2019,"913","ETH","DT.INR.DPPG",0
2020,"913","ETH","DT.INR.DPPG",0
2021,"913","ETH","DT.INR.DPPG",0
2022,"913","ETH","DT.INR.DPPG",0
2023,"913","ETH","DT.INR.DPPG",0
1990,"915","ETH","DT.INR.DPPG",NA
1991,"915","ETH","DT.INR.DPPG",NA
1992,"915","ETH","DT.INR.DPPG",NA
1993,"915","ETH","DT.INR.DPPG",NA
1994,"915","ETH","DT.INR.DPPG",NA
1995,"915","ETH","DT.INR.DPPG",NA
1996,"915","ETH","DT.INR.DPPG",NA
1997,"915","ETH","DT.INR.DPPG",NA
1998,"915","ETH","DT.INR.DPPG",NA
1999,"915","ETH","DT.INR.DPPG",NA
2000,"915","ETH","DT.INR.DPPG",NA
2001,"915","ETH","DT.INR.DPPG",NA
2002,"915","ETH","DT.INR.DPPG",NA
2003,"915","ETH","DT.INR.DPPG",NA
2004,"915","ETH","DT.INR.DPPG",NA
2005,"915","ETH","DT.INR.DPPG",NA
2006,"915","ETH","DT.INR.DPPG",NA
2007,"915","ETH","DT.INR.DPPG",NA
2008,"915","ETH","DT.INR.DPPG",NA
2009,"915","ETH","DT.INR.DPPG",NA
2010,"915","ETH","DT.INR.DPPG",NA
2011,"915","ETH","DT.INR.DPPG",NA
2012,"915","ETH","DT.INR.DPPG",NA
2013,"915","ETH","DT.INR.DPPG",NA
2014,"915","ETH","DT.INR.DPPG",NA
2015,"915","ETH","DT.INR.DPPG",NA
2016,"915","ETH","DT.INR.DPPG",NA
2017,"915","ETH","DT.INR.DPPG",NA
2018,"915","ETH","DT.INR.DPPG",NA
2019,"915","ETH","DT.INR.DPPG",NA
2020,"915","ETH","DT.INR.DPPG",NA
2021,"915","ETH","DT.INR.DPPG",NA
2022,"915","ETH","DT.INR.DPPG",NA
2023,"915","ETH","DT.INR.DPPG",NA
1990,"990","ETH","DT.INR.DPPG",NA
1991,"990","ETH","DT.INR.DPPG",NA
1992,"990","ETH","DT.INR.DPPG",NA
1993,"990","ETH","DT.INR.DPPG",NA
1994,"990","ETH","DT.INR.DPPG",NA
1995,"990","ETH","DT.INR.DPPG",NA
1996,"990","ETH","DT.INR.DPPG",NA
1997,"990","ETH","DT.INR.DPPG",NA
1998,"990","ETH","DT.INR.DPPG",NA
1999,"990","ETH","DT.INR.DPPG",NA
2000,"990","ETH","DT.INR.DPPG",NA
2001,"990","ETH","DT.INR.DPPG",NA
2002,"990","ETH","DT.INR.DPPG",NA
2003,"990","ETH","DT.INR.DPPG",NA
2004,"990","ETH","DT.INR.DPPG",NA
2005,"990","ETH","DT.INR.DPPG",NA
2006,"990","ETH","DT.INR.DPPG",NA
2007,"990","ETH","DT.INR.DPPG",NA
2008,"990","ETH","DT.INR.DPPG",NA
2009,"990","ETH","DT.INR.DPPG",NA
2010,"990","ETH","DT.INR.DPPG",NA
2011,"990","ETH","DT.INR.DPPG",NA
2012,"990","ETH","DT.INR.DPPG",NA
2013,"990","ETH","DT.INR.DPPG",NA
2014,"990","ETH","DT.INR.DPPG",NA
2015,"990","ETH","DT.INR.DPPG",NA
2016,"990","ETH","DT.INR.DPPG",NA
2017,"990","ETH","DT.INR.DPPG",NA
2018,"990","ETH","DT.INR.DPPG",NA
2019,"990","ETH","DT.INR.DPPG",NA
2020,"990","ETH","DT.INR.DPPG",NA
2021,"990","ETH","DT.INR.DPPG",NA
2022,"990","ETH","DT.INR.DPPG",NA
2023,"990","ETH","DT.INR.DPPG",NA
1990,"001","FJI","DT.INR.DPPG",NA
1991,"001","FJI","DT.INR.DPPG",NA
1992,"001","FJI","DT.INR.DPPG",NA
1993,"001","FJI","DT.INR.DPPG",NA
1994,"001","FJI","DT.INR.DPPG",NA
1995,"001","FJI","DT.INR.DPPG",NA
1996,"001","FJI","DT.INR.DPPG",NA
1997,"001","FJI","DT.INR.DPPG",NA
1998,"001","FJI","DT.INR.DPPG",NA
1999,"001","FJI","DT.INR.DPPG",NA
2000,"001","FJI","DT.INR.DPPG",NA
2001,"001","FJI","DT.INR.DPPG",NA
2002,"001","FJI","DT.INR.DPPG",NA
2003,"001","FJI","DT.INR.DPPG",NA
2004,"001","FJI","DT.INR.DPPG",NA
2005,"001","FJI","DT.INR.DPPG",NA
2006,"001","FJI","DT.INR.DPPG",NA
2007,"001","FJI","DT.INR.DPPG",NA
2008,"001","FJI","DT.INR.DPPG",NA
2009,"001","FJI","DT.INR.DPPG",NA
2010,"001","FJI","DT.INR.DPPG",NA
2011,"001","FJI","DT.INR.DPPG",NA
2012,"001","FJI","DT.INR.DPPG",NA
2013,"001","FJI","DT.INR.DPPG",NA
2014,"001","FJI","DT.INR.DPPG",NA
2015,"001","FJI","DT.INR.DPPG",NA
2016,"001","FJI","DT.INR.DPPG",NA
2017,"001","FJI","DT.INR.DPPG",NA
2018,"001","FJI","DT.INR.DPPG",NA
2019,"001","FJI","DT.INR.DPPG",NA
2020,"001","FJI","DT.INR.DPPG",NA
2021,"001","FJI","DT.INR.DPPG",NA
2022,"001","FJI","DT.INR.DPPG",NA
2023,"001","FJI","DT.INR.DPPG",NA
1990,"002","FJI","DT.INR.DPPG",NA
1991,"002","FJI","DT.INR.DPPG",NA
1992,"002","FJI","DT.INR.DPPG",NA
1993,"002","FJI","DT.INR.DPPG",NA
1994,"002","FJI","DT.INR.DPPG",NA
1995,"002","FJI","DT.INR.DPPG",NA
1996,"002","FJI","DT.INR.DPPG",NA
1997,"002","FJI","DT.INR.DPPG",NA
1998,"002","FJI","DT.INR.DPPG",NA
1999,"002","FJI","DT.INR.DPPG",NA
2000,"002","FJI","DT.INR.DPPG",NA
2001,"002","FJI","DT.INR.DPPG",NA
2002,"002","FJI","DT.INR.DPPG",NA
2003,"002","FJI","DT.INR.DPPG",NA
2004,"002","FJI","DT.INR.DPPG",NA
2005,"002","FJI","DT.INR.DPPG",NA
2006,"002","FJI","DT.INR.DPPG",NA
2007,"002","FJI","DT.INR.DPPG",NA
2008,"002","FJI","DT.INR.DPPG",NA
2009,"002","FJI","DT.INR.DPPG",NA
2010,"002","FJI","DT.INR.DPPG",NA
2011,"002","FJI","DT.INR.DPPG",NA
2012,"002","FJI","DT.INR.DPPG",NA
2013,"002","FJI","DT.INR.DPPG",NA
2014,"002","FJI","DT.INR.DPPG",NA
2015,"002","FJI","DT.INR.DPPG",NA
2016,"002","FJI","DT.INR.DPPG",NA
2017,"002","FJI","DT.INR.DPPG",NA
2018,"002","FJI","DT.INR.DPPG",NA
2019,"002","FJI","DT.INR.DPPG",NA
2020,"002","FJI","DT.INR.DPPG",NA
2021,"002","FJI","DT.INR.DPPG",NA
2022,"002","FJI","DT.INR.DPPG",NA
2023,"002","FJI","DT.INR.DPPG",NA
1990,"003","FJI","DT.INR.DPPG",NA
1991,"003","FJI","DT.INR.DPPG",NA
1992,"003","FJI","DT.INR.DPPG",NA
1993,"003","FJI","DT.INR.DPPG",NA
1994,"003","FJI","DT.INR.DPPG",NA
1995,"003","FJI","DT.INR.DPPG",NA
1996,"003","FJI","DT.INR.DPPG",NA
1997,"003","FJI","DT.INR.DPPG",NA
1998,"003","FJI","DT.INR.DPPG",NA
1999,"003","FJI","DT.INR.DPPG",NA
2000,"003","FJI","DT.INR.DPPG",NA
2001,"003","FJI","DT.INR.DPPG",NA
2002,"003","FJI","DT.INR.DPPG",NA
2003,"003","FJI","DT.INR.DPPG",NA
2004,"003","FJI","DT.INR.DPPG",NA
2005,"003","FJI","DT.INR.DPPG",NA
2006,"003","FJI","DT.INR.DPPG",NA
2007,"003","FJI","DT.INR.DPPG",NA
2008,"003","FJI","DT.INR.DPPG",NA
2009,"003","FJI","DT.INR.DPPG",NA
2010,"003","FJI","DT.INR.DPPG",NA
2011,"003","FJI","DT.INR.DPPG",NA
2012,"003","FJI","DT.INR.DPPG",NA
2013,"003","FJI","DT.INR.DPPG",NA
2014,"003","FJI","DT.INR.DPPG",NA
2015,"003","FJI","DT.INR.DPPG",NA
2016,"003","FJI","DT.INR.DPPG",NA
2017,"003","FJI","DT.INR.DPPG",NA
2018,"003","FJI","DT.INR.DPPG",NA
2019,"003","FJI","DT.INR.DPPG",NA
2020,"003","FJI","DT.INR.DPPG",NA
2021,"003","FJI","DT.INR.DPPG",NA
2022,"003","FJI","DT.INR.DPPG",NA
2023,"003","FJI","DT.INR.DPPG",NA
1990,"004","FJI","DT.INR.DPPG",6.8935
1991,"004","FJI","DT.INR.DPPG",11.755
1992,"004","FJI","DT.INR.DPPG",11.755
1993,"004","FJI","DT.INR.DPPG",0
1994,"004","FJI","DT.INR.DPPG",0
1995,"004","FJI","DT.INR.DPPG",0
1996,"004","FJI","DT.INR.DPPG",0
1997,"004","FJI","DT.INR.DPPG",0
1998,"004","FJI","DT.INR.DPPG",0
1999,"004","FJI","DT.INR.DPPG",0
2000,"004","FJI","DT.INR.DPPG",0
2001,"004","FJI","DT.INR.DPPG",0
2002,"004","FJI","DT.INR.DPPG",0
2003,"004","FJI","DT.INR.DPPG",0
2004,"004","FJI","DT.INR.DPPG",0
2005,"004","FJI","DT.INR.DPPG",0
2006,"004","FJI","DT.INR.DPPG",0
2007,"004","FJI","DT.INR.DPPG",0
2008,"004","FJI","DT.INR.DPPG",0
2009,"004","FJI","DT.INR.DPPG",0
2010,"004","FJI","DT.INR.DPPG",0
2011,"004","FJI","DT.INR.DPPG",0
2012,"004","FJI","DT.INR.DPPG",0
2013,"004","FJI","DT.INR.DPPG",0
2014,"004","FJI","DT.INR.DPPG",0
2015,"004","FJI","DT.INR.DPPG",0
2016,"004","FJI","DT.INR.DPPG",0
2017,"004","FJI","DT.INR.DPPG",0
2018,"004","FJI","DT.INR.DPPG",0
2019,"004","FJI","DT.INR.DPPG",0
2020,"004","FJI","DT.INR.DPPG",0
2021,"004","FJI","DT.INR.DPPG",0
2022,"004","FJI","DT.INR.DPPG",0
2023,"004","FJI","DT.INR.DPPG",0
1990,"005","FJI","DT.INR.DPPG",NA
1991,"005","FJI","DT.INR.DPPG",NA
1992,"005","FJI","DT.INR.DPPG",NA
1993,"005","FJI","DT.INR.DPPG",NA
1994,"005","FJI","DT.INR.DPPG",NA
1995,"005","FJI","DT.INR.DPPG",NA
1996,"005","FJI","DT.INR.DPPG",NA
1997,"005","FJI","DT.INR.DPPG",NA
1998,"005","FJI","DT.INR.DPPG",NA
1999,"005","FJI","DT.INR.DPPG",NA
2000,"005","FJI","DT.INR.DPPG",NA
2001,"005","FJI","DT.INR.DPPG",NA
2002,"005","FJI","DT.INR.DPPG",NA
2003,"005","FJI","DT.INR.DPPG",NA
2004,"005","FJI","DT.INR.DPPG",NA
2005,"005","FJI","DT.INR.DPPG",NA
2006,"005","FJI","DT.INR.DPPG",NA
2007,"005","FJI","DT.INR.DPPG",NA
2008,"005","FJI","DT.INR.DPPG",NA
2009,"005","FJI","DT.INR.DPPG",NA
2010,"005","FJI","DT.INR.DPPG",NA
2011,"005","FJI","DT.INR.DPPG",NA
2012,"005","FJI","DT.INR.DPPG",NA
2013,"005","FJI","DT.INR.DPPG",NA
2014,"005","FJI","DT.INR.DPPG",NA
2015,"005","FJI","DT.INR.DPPG",NA
2016,"005","FJI","DT.INR.DPPG",NA
2017,"005","FJI","DT.INR.DPPG",NA
2018,"005","FJI","DT.INR.DPPG",NA
2019,"005","FJI","DT.INR.DPPG",NA
2020,"005","FJI","DT.INR.DPPG",NA
2021,"005","FJI","DT.INR.DPPG",NA
2022,"005","FJI","DT.INR.DPPG",NA
2023,"005","FJI","DT.INR.DPPG",NA
1990,"006","FJI","DT.INR.DPPG",NA
1991,"006","FJI","DT.INR.DPPG",NA
1992,"006","FJI","DT.INR.DPPG",NA
1993,"006","FJI","DT.INR.DPPG",NA
1994,"006","FJI","DT.INR.DPPG",NA
1995,"006","FJI","DT.INR.DPPG",NA
1996,"006","FJI","DT.INR.DPPG",NA
1997,"006","FJI","DT.INR.DPPG",NA
1998,"006","FJI","DT.INR.DPPG",NA
1999,"006","FJI","DT.INR.DPPG",NA
2000,"006","FJI","DT.INR.DPPG",NA
2001,"006","FJI","DT.INR.DPPG",NA
2002,"006","FJI","DT.INR.DPPG",NA
2003,"006","FJI","DT.INR.DPPG",NA
2004,"006","FJI","DT.INR.DPPG",NA
2005,"006","FJI","DT.INR.DPPG",NA
2006,"006","FJI","DT.INR.DPPG",NA
2007,"006","FJI","DT.INR.DPPG",NA
2008,"006","FJI","DT.INR.DPPG",NA
2009,"006","FJI","DT.INR.DPPG",NA
2010,"006","FJI","DT.INR.DPPG",NA
2011,"006","FJI","DT.INR.DPPG",NA
2012,"006","FJI","DT.INR.DPPG",NA
2013,"006","FJI","DT.INR.DPPG",NA
2014,"006","FJI","DT.INR.DPPG",NA
2015,"006","FJI","DT.INR.DPPG",NA
2016,"006","FJI","DT.INR.DPPG",NA
2017,"006","FJI","DT.INR.DPPG",NA
2018,"006","FJI","DT.INR.DPPG",NA
2019,"006","FJI","DT.INR.DPPG",NA
2020,"006","FJI","DT.INR.DPPG",NA
2021,"006","FJI","DT.INR.DPPG",NA
2022,"006","FJI","DT.INR.DPPG",NA
2023,"006","FJI","DT.INR.DPPG",NA
1990,"007","FJI","DT.INR.DPPG",0
1991,"007","FJI","DT.INR.DPPG",0
1992,"007","FJI","DT.INR.DPPG",0
1993,"007","FJI","DT.INR.DPPG",0
1994,"007","FJI","DT.INR.DPPG",0
1995,"007","FJI","DT.INR.DPPG",0
1996,"007","FJI","DT.INR.DPPG",0
1997,"007","FJI","DT.INR.DPPG",0
1998,"007","FJI","DT.INR.DPPG",0
1999,"007","FJI","DT.INR.DPPG",0
2000,"007","FJI","DT.INR.DPPG",0
2001,"007","FJI","DT.INR.DPPG",0
2002,"007","FJI","DT.INR.DPPG",0
2003,"007","FJI","DT.INR.DPPG",0
2004,"007","FJI","DT.INR.DPPG",0
2005,"007","FJI","DT.INR.DPPG",0
2006,"007","FJI","DT.INR.DPPG",0
2007,"007","FJI","DT.INR.DPPG",0
2008,"007","FJI","DT.INR.DPPG",0
2009,"007","FJI","DT.INR.DPPG",0
2010,"007","FJI","DT.INR.DPPG",0
2011,"007","FJI","DT.INR.DPPG",0
2012,"007","FJI","DT.INR.DPPG",0
2013,"007","FJI","DT.INR.DPPG",0
2014,"007","FJI","DT.INR.DPPG",0
2015,"007","FJI","DT.INR.DPPG",0
2016,"007","FJI","DT.INR.DPPG",0
2017,"007","FJI","DT.INR.DPPG",0
2018,"007","FJI","DT.INR.DPPG",0
2019,"007","FJI","DT.INR.DPPG",0
2020,"007","FJI","DT.INR.DPPG",0
2021,"007","FJI","DT.INR.DPPG",0
2022,"007","FJI","DT.INR.DPPG",0
2023,"007","FJI","DT.INR.DPPG",0
1990,"008","FJI","DT.INR.DPPG",NA
1991,"008","FJI","DT.INR.DPPG",NA
1992,"008","FJI","DT.INR.DPPG",NA
1993,"008","FJI","DT.INR.DPPG",NA
1994,"008","FJI","DT.INR.DPPG",NA
1995,"008","FJI","DT.INR.DPPG",NA
1996,"008","FJI","DT.INR.DPPG",NA
1997,"008","FJI","DT.INR.DPPG",NA
1998,"008","FJI","DT.INR.DPPG",NA
1999,"008","FJI","DT.INR.DPPG",NA
2000,"008","FJI","DT.INR.DPPG",NA
2001,"008","FJI","DT.INR.DPPG",NA
2002,"008","FJI","DT.INR.DPPG",NA
2003,"008","FJI","DT.INR.DPPG",NA
2004,"008","FJI","DT.INR.DPPG",NA
2005,"008","FJI","DT.INR.DPPG",NA
2006,"008","FJI","DT.INR.DPPG",NA
2007,"008","FJI","DT.INR.DPPG",NA
2008,"008","FJI","DT.INR.DPPG",NA
2009,"008","FJI","DT.INR.DPPG",NA
2010,"008","FJI","DT.INR.DPPG",NA
2011,"008","FJI","DT.INR.DPPG",NA
2012,"008","FJI","DT.INR.DPPG",NA
2013,"008","FJI","DT.INR.DPPG",NA
2014,"008","FJI","DT.INR.DPPG",NA
2015,"008","FJI","DT.INR.DPPG",NA
2016,"008","FJI","DT.INR.DPPG",NA
2017,"008","FJI","DT.INR.DPPG",NA
2018,"008","FJI","DT.INR.DPPG",NA
2019,"008","FJI","DT.INR.DPPG",NA
2020,"008","FJI","DT.INR.DPPG",NA
2021,"008","FJI","DT.INR.DPPG",NA
2022,"008","FJI","DT.INR.DPPG",NA
2023,"008","FJI","DT.INR.DPPG",NA
1990,"009","FJI","DT.INR.DPPG",NA
1991,"009","FJI","DT.INR.DPPG",NA
1992,"009","FJI","DT.INR.DPPG",NA
1993,"009","FJI","DT.INR.DPPG",NA
1994,"009","FJI","DT.INR.DPPG",NA
1995,"009","FJI","DT.INR.DPPG",NA
1996,"009","FJI","DT.INR.DPPG",NA
1997,"009","FJI","DT.INR.DPPG",NA
1998,"009","FJI","DT.INR.DPPG",NA
1999,"009","FJI","DT.INR.DPPG",NA
2000,"009","FJI","DT.INR.DPPG",NA
2001,"009","FJI","DT.INR.DPPG",NA
2002,"009","FJI","DT.INR.DPPG",NA
2003,"009","FJI","DT.INR.DPPG",NA
2004,"009","FJI","DT.INR.DPPG",NA
2005,"009","FJI","DT.INR.DPPG",NA
2006,"009","FJI","DT.INR.DPPG",NA
2007,"009","FJI","DT.INR.DPPG",NA
2008,"009","FJI","DT.INR.DPPG",NA
2009,"009","FJI","DT.INR.DPPG",NA
2010,"009","FJI","DT.INR.DPPG",NA
2011,"009","FJI","DT.INR.DPPG",NA
2012,"009","FJI","DT.INR.DPPG",NA
2013,"009","FJI","DT.INR.DPPG",NA
2014,"009","FJI","DT.INR.DPPG",NA
2015,"009","FJI","DT.INR.DPPG",NA
2016,"009","FJI","DT.INR.DPPG",NA
2017,"009","FJI","DT.INR.DPPG",NA
2018,"009","FJI","DT.INR.DPPG",NA
2019,"009","FJI","DT.INR.DPPG",NA
2020,"009","FJI","DT.INR.DPPG",NA
2021,"009","FJI","DT.INR.DPPG",NA
2022,"009","FJI","DT.INR.DPPG",NA
2023,"009","FJI","DT.INR.DPPG",NA
1990,"010","FJI","DT.INR.DPPG",NA
1991,"010","FJI","DT.INR.DPPG",NA
1992,"010","FJI","DT.INR.DPPG",NA
1993,"010","FJI","DT.INR.DPPG",NA
1994,"010","FJI","DT.INR.DPPG",NA
1995,"010","FJI","DT.INR.DPPG",NA
1996,"010","FJI","DT.INR.DPPG",NA
1997,"010","FJI","DT.INR.DPPG",NA
1998,"010","FJI","DT.INR.DPPG",NA
1999,"010","FJI","DT.INR.DPPG",NA
2000,"010","FJI","DT.INR.DPPG",NA
2001,"010","FJI","DT.INR.DPPG",NA
2002,"010","FJI","DT.INR.DPPG",NA
2003,"010","FJI","DT.INR.DPPG",NA
2004,"010","FJI","DT.INR.DPPG",NA
2005,"010","FJI","DT.INR.DPPG",NA
2006,"010","FJI","DT.INR.DPPG",NA
2007,"010","FJI","DT.INR.DPPG",NA
2008,"010","FJI","DT.INR.DPPG",NA
2009,"010","FJI","DT.INR.DPPG",NA
2010,"010","FJI","DT.INR.DPPG",NA
2011,"010","FJI","DT.INR.DPPG",NA
2012,"010","FJI","DT.INR.DPPG",NA
2013,"010","FJI","DT.INR.DPPG",NA
2014,"010","FJI","DT.INR.DPPG",NA
2015,"010","FJI","DT.INR.DPPG",NA
2016,"010","FJI","DT.INR.DPPG",NA
2017,"010","FJI","DT.INR.DPPG",NA
2018,"010","FJI","DT.INR.DPPG",NA
2019,"010","FJI","DT.INR.DPPG",NA
2020,"010","FJI","DT.INR.DPPG",NA
2021,"010","FJI","DT.INR.DPPG",NA
2022,"010","FJI","DT.INR.DPPG",NA
2023,"010","FJI","DT.INR.DPPG",NA
1990,"011","FJI","DT.INR.DPPG",NA
1991,"011","FJI","DT.INR.DPPG",NA
1992,"011","FJI","DT.INR.DPPG",NA
1993,"011","FJI","DT.INR.DPPG",NA
1994,"011","FJI","DT.INR.DPPG",NA
1995,"011","FJI","DT.INR.DPPG",NA
1996,"011","FJI","DT.INR.DPPG",NA
1997,"011","FJI","DT.INR.DPPG",NA
1998,"011","FJI","DT.INR.DPPG",NA
1999,"011","FJI","DT.INR.DPPG",NA
2000,"011","FJI","DT.INR.DPPG",NA
2001,"011","FJI","DT.INR.DPPG",NA
2002,"011","FJI","DT.INR.DPPG",NA
2003,"011","FJI","DT.INR.DPPG",NA
2004,"011","FJI","DT.INR.DPPG",NA
2005,"011","FJI","DT.INR.DPPG",NA
2006,"011","FJI","DT.INR.DPPG",NA
2007,"011","FJI","DT.INR.DPPG",NA
2008,"011","FJI","DT.INR.DPPG",NA
2009,"011","FJI","DT.INR.DPPG",NA
2010,"011","FJI","DT.INR.DPPG",NA
2011,"011","FJI","DT.INR.DPPG",NA
2012,"011","FJI","DT.INR.DPPG",NA
2013,"011","FJI","DT.INR.DPPG",NA
2014,"011","FJI","DT.INR.DPPG",NA
2015,"011","FJI","DT.INR.DPPG",NA
2016,"011","FJI","DT.INR.DPPG",NA
2017,"011","FJI","DT.INR.DPPG",NA
2018,"011","FJI","DT.INR.DPPG",NA
2019,"011","FJI","DT.INR.DPPG",NA
2020,"011","FJI","DT.INR.DPPG",NA
2021,"011","FJI","DT.INR.DPPG",NA
2022,"011","FJI","DT.INR.DPPG",NA
2023,"011","FJI","DT.INR.DPPG",NA
1990,"012","FJI","DT.INR.DPPG",0
1991,"012","FJI","DT.INR.DPPG",0
1992,"012","FJI","DT.INR.DPPG",0
1993,"012","FJI","DT.INR.DPPG",0
1994,"012","FJI","DT.INR.DPPG",0
1995,"012","FJI","DT.INR.DPPG",0
1996,"012","FJI","DT.INR.DPPG",0
1997,"012","FJI","DT.INR.DPPG",0
1998,"012","FJI","DT.INR.DPPG",0
1999,"012","FJI","DT.INR.DPPG",0
2000,"012","FJI","DT.INR.DPPG",0
2001,"012","FJI","DT.INR.DPPG",0
2002,"012","FJI","DT.INR.DPPG",0
2003,"012","FJI","DT.INR.DPPG",0
2004,"012","FJI","DT.INR.DPPG",0
2005,"012","FJI","DT.INR.DPPG",0
2006,"012","FJI","DT.INR.DPPG",0
2007,"012","FJI","DT.INR.DPPG",0
2008,"012","FJI","DT.INR.DPPG",0
2009,"012","FJI","DT.INR.DPPG",0
2010,"012","FJI","DT.INR.DPPG",0
2011,"012","FJI","DT.INR.DPPG",0
2012,"012","FJI","DT.INR.DPPG",0
2013,"012","FJI","DT.INR.DPPG",0
2014,"012","FJI","DT.INR.DPPG",0
2015,"012","FJI","DT.INR.DPPG",0
2016,"012","FJI","DT.INR.DPPG",0
2017,"012","FJI","DT.INR.DPPG",0
2018,"012","FJI","DT.INR.DPPG",0
2019,"012","FJI","DT.INR.DPPG",0
2020,"012","FJI","DT.INR.DPPG",0
2021,"012","FJI","DT.INR.DPPG",0
2022,"012","FJI","DT.INR.DPPG",0
2023,"012","FJI","DT.INR.DPPG",0
1990,"018","FJI","DT.INR.DPPG",NA
1991,"018","FJI","DT.INR.DPPG",NA
1992,"018","FJI","DT.INR.DPPG",NA
1993,"018","FJI","DT.INR.DPPG",NA
1994,"018","FJI","DT.INR.DPPG",NA
1995,"018","FJI","DT.INR.DPPG",NA
1996,"018","FJI","DT.INR.DPPG",NA
1997,"018","FJI","DT.INR.DPPG",NA
1998,"018","FJI","DT.INR.DPPG",NA
1999,"018","FJI","DT.INR.DPPG",NA
2000,"018","FJI","DT.INR.DPPG",NA
2001,"018","FJI","DT.INR.DPPG",NA
2002,"018","FJI","DT.INR.DPPG",NA
2003,"018","FJI","DT.INR.DPPG",NA
2004,"018","FJI","DT.INR.DPPG",NA
2005,"018","FJI","DT.INR.DPPG",NA
2006,"018","FJI","DT.INR.DPPG",NA
2007,"018","FJI","DT.INR.DPPG",NA
2008,"018","FJI","DT.INR.DPPG",NA
2009,"018","FJI","DT.INR.DPPG",NA
2010,"018","FJI","DT.INR.DPPG",NA
2011,"018","FJI","DT.INR.DPPG",NA
2012,"018","FJI","DT.INR.DPPG",NA
2013,"018","FJI","DT.INR.DPPG",NA
2014,"018","FJI","DT.INR.DPPG",NA
2015,"018","FJI","DT.INR.DPPG",NA
2016,"018","FJI","DT.INR.DPPG",NA
2017,"018","FJI","DT.INR.DPPG",NA
2018,"018","FJI","DT.INR.DPPG",NA
2019,"018","FJI","DT.INR.DPPG",NA
2020,"018","FJI","DT.INR.DPPG",NA
2021,"018","FJI","DT.INR.DPPG",NA
2022,"018","FJI","DT.INR.DPPG",NA
2023,"018","FJI","DT.INR.DPPG",NA
1990,"020","FJI","DT.INR.DPPG",NA
1991,"020","FJI","DT.INR.DPPG",NA
1992,"020","FJI","DT.INR.DPPG",NA
1993,"020","FJI","DT.INR.DPPG",NA
1994,"020","FJI","DT.INR.DPPG",NA
1995,"020","FJI","DT.INR.DPPG",NA
1996,"020","FJI","DT.INR.DPPG",NA
1997,"020","FJI","DT.INR.DPPG",NA
1998,"020","FJI","DT.INR.DPPG",NA
1999,"020","FJI","DT.INR.DPPG",NA
2000,"020","FJI","DT.INR.DPPG",NA
2001,"020","FJI","DT.INR.DPPG",NA
2002,"020","FJI","DT.INR.DPPG",NA
2003,"020","FJI","DT.INR.DPPG",NA
2004,"020","FJI","DT.INR.DPPG",NA
2005,"020","FJI","DT.INR.DPPG",NA
2006,"020","FJI","DT.INR.DPPG",NA
2007,"020","FJI","DT.INR.DPPG",NA
2008,"020","FJI","DT.INR.DPPG",NA
2009,"020","FJI","DT.INR.DPPG",NA
2010,"020","FJI","DT.INR.DPPG",NA
2011,"020","FJI","DT.INR.DPPG",NA
