"year","creditorEntity","debtorCountry","series","data"
1997,"005","AGO","DT.INR.DPPG",0
1998,"005","AGO","DT.INR.DPPG",0
1999,"005","AGO","DT.INR.DPPG",0
2000,"005","AGO","DT.INR.DPPG",0
2001,"005","AGO","DT.INR.DPPG",0
2002,"005","AGO","DT.INR.DPPG",0
2003,"005","AGO","DT.INR.DPPG",5
2004,"005","AGO","DT.INR.DPPG",6.6149
2005,"005","AGO","DT.INR.DPPG",0
2006,"005","AGO","DT.INR.DPPG",0
2007,"005","AGO","DT.INR.DPPG",0
2008,"005","AGO","DT.INR.DPPG",0
2009,"005","AGO","DT.INR.DPPG",0
2010,"005","AGO","DT.INR.DPPG",0
2011,"005","AGO","DT.INR.DPPG",0
2012,"005","AGO","DT.INR.DPPG",0
2013,"005","AGO","DT.INR.DPPG",0
2014,"005","AGO","DT.INR.DPPG",0
2015,"005","AGO","DT.INR.DPPG",0
2016,"005","AGO","DT.INR.DPPG",1.3601
2017,"005","AGO","DT.INR.DPPG",0
2018,"005","AGO","DT.INR.DPPG",2.4723
2019,"005","AGO","DT.INR.DPPG",0
2020,"005","AGO","DT.INR.DPPG",0.5001
2021,"005","AGO","DT.INR.DPPG",0
2022,"005","AGO","DT.INR.DPPG",8.328
2023,"005","AGO","DT.INR.DPPG",8.2789
1990,"006","AGO","DT.INR.DPPG",0
1991,"006","AGO","DT.INR.DPPG",0
1992,"006","AGO","DT.INR.DPPG",10
1993,"006","AGO","DT.INR.DPPG",0
1994,"006","AGO","DT.INR.DPPG",0
1995,"006","AGO","DT.INR.DPPG",10
1996,"006","AGO","DT.INR.DPPG",0
1997,"006","AGO","DT.INR.DPPG",0
1998,"006","AGO","DT.INR.DPPG",0
1999,"006","AGO","DT.INR.DPPG",0
2000,"006","AGO","DT.INR.DPPG",0
2001,"006","AGO","DT.INR.DPPG",0
2002,"006","AGO","DT.INR.DPPG",0
2003,"006","AGO","DT.INR.DPPG",0
2004,"006","AGO","DT.INR.DPPG",0.1
2005,"006","AGO","DT.INR.DPPG",0
2006,"006","AGO","DT.INR.DPPG",0
2007,"006","AGO","DT.INR.DPPG",0
2008,"006","AGO","DT.INR.DPPG",0
2009,"006","AGO","DT.INR.DPPG",0
2010,"006","AGO","DT.INR.DPPG",0
2011,"006","AGO","DT.INR.DPPG",0
2012,"006","AGO","DT.INR.DPPG",0
2013,"006","AGO","DT.INR.DPPG",0
2014,"006","AGO","DT.INR.DPPG",0
2015,"006","AGO","DT.INR.DPPG",0
2016,"006","AGO","DT.INR.DPPG",0
2017,"006","AGO","DT.INR.DPPG",2.2502
2018,"006","AGO","DT.INR.DPPG",1.5001
2019,"006","AGO","DT.INR.DPPG",0
2020,"006","AGO","DT.INR.DPPG",0
2021,"006","AGO","DT.INR.DPPG",0
2022,"006","AGO","DT.INR.DPPG",1.695
2023,"006","AGO","DT.INR.DPPG",3.8191
1990,"007","AGO","DT.INR.DPPG",0
1991,"007","AGO","DT.INR.DPPG",2.5
1992,"007","AGO","DT.INR.DPPG",0
1993,"007","AGO","DT.INR.DPPG",0
1994,"007","AGO","DT.INR.DPPG",0
1995,"007","AGO","DT.INR.DPPG",0
1996,"007","AGO","DT.INR.DPPG",0
1997,"007","AGO","DT.INR.DPPG",0
1998,"007","AGO","DT.INR.DPPG",0
1999,"007","AGO","DT.INR.DPPG",0
2000,"007","AGO","DT.INR.DPPG",0
2001,"007","AGO","DT.INR.DPPG",0
2002,"007","AGO","DT.INR.DPPG",0
2003,"007","AGO","DT.INR.DPPG",0
2004,"007","AGO","DT.INR.DPPG",0
2005,"007","AGO","DT.INR.DPPG",5.4237
2006,"007","AGO","DT.INR.DPPG",0
2007,"007","AGO","DT.INR.DPPG",0
2008,"007","AGO","DT.INR.DPPG",0
2009,"007","AGO","DT.INR.DPPG",0
2010,"007","AGO","DT.INR.DPPG",6.9699
2011,"007","AGO","DT.INR.DPPG",0
2012,"007","AGO","DT.INR.DPPG",0
2013,"007","AGO","DT.INR.DPPG",0
2014,"007","AGO","DT.INR.DPPG",3.5617
2015,"007","AGO","DT.INR.DPPG",3.4959
2016,"007","AGO","DT.INR.DPPG",4.8901
2017,"007","AGO","DT.INR.DPPG",3.7249
2018,"007","AGO","DT.INR.DPPG",0
2019,"007","AGO","DT.INR.DPPG",3.2441
2020,"007","AGO","DT.INR.DPPG",1.3
2021,"007","AGO","DT.INR.DPPG",0
2022,"007","AGO","DT.INR.DPPG",0
2023,"007","AGO","DT.INR.DPPG",0
1990,"008","AGO","DT.INR.DPPG",0
1991,"008","AGO","DT.INR.DPPG",0
1992,"008","AGO","DT.INR.DPPG",0
1993,"008","AGO","DT.INR.DPPG",0
1994,"008","AGO","DT.INR.DPPG",0
1995,"008","AGO","DT.INR.DPPG",0
1996,"008","AGO","DT.INR.DPPG",0
1997,"008","AGO","DT.INR.DPPG",0
1998,"008","AGO","DT.INR.DPPG",0
1999,"008","AGO","DT.INR.DPPG",0
2000,"008","AGO","DT.INR.DPPG",0
2001,"008","AGO","DT.INR.DPPG",0
2002,"008","AGO","DT.INR.DPPG",0
2003,"008","AGO","DT.INR.DPPG",0
2004,"008","AGO","DT.INR.DPPG",0
2005,"008","AGO","DT.INR.DPPG",0
2006,"008","AGO","DT.INR.DPPG",0
2007,"008","AGO","DT.INR.DPPG",0
2008,"008","AGO","DT.INR.DPPG",0
2009,"008","AGO","DT.INR.DPPG",0
2010,"008","AGO","DT.INR.DPPG",0
2011,"008","AGO","DT.INR.DPPG",0
2012,"008","AGO","DT.INR.DPPG",0
2013,"008","AGO","DT.INR.DPPG",0
2014,"008","AGO","DT.INR.DPPG",0
2015,"008","AGO","DT.INR.DPPG",0
2016,"008","AGO","DT.INR.DPPG",0
2017,"008","AGO","DT.INR.DPPG",0
2018,"008","AGO","DT.INR.DPPG",0
2019,"008","AGO","DT.INR.DPPG",0
2020,"008","AGO","DT.INR.DPPG",0
2021,"008","AGO","DT.INR.DPPG",0
2022,"008","AGO","DT.INR.DPPG",0
2023,"008","AGO","DT.INR.DPPG",0
1990,"010","AGO","DT.INR.DPPG",0
1991,"010","AGO","DT.INR.DPPG",0
1992,"010","AGO","DT.INR.DPPG",0
1993,"010","AGO","DT.INR.DPPG",12.0292
1994,"010","AGO","DT.INR.DPPG",0
1995,"010","AGO","DT.INR.DPPG",0
1996,"010","AGO","DT.INR.DPPG",0
1997,"010","AGO","DT.INR.DPPG",0
1998,"010","AGO","DT.INR.DPPG",0
1999,"010","AGO","DT.INR.DPPG",0
2000,"010","AGO","DT.INR.DPPG",0
2001,"010","AGO","DT.INR.DPPG",0
2002,"010","AGO","DT.INR.DPPG",0
2003,"010","AGO","DT.INR.DPPG",0
2004,"010","AGO","DT.INR.DPPG",0
2005,"010","AGO","DT.INR.DPPG",0
2006,"010","AGO","DT.INR.DPPG",0
2007,"010","AGO","DT.INR.DPPG",0
2008,"010","AGO","DT.INR.DPPG",0
2009,"010","AGO","DT.INR.DPPG",0
2010,"010","AGO","DT.INR.DPPG",0
2011,"010","AGO","DT.INR.DPPG",0
2012,"010","AGO","DT.INR.DPPG",0
2013,"010","AGO","DT.INR.DPPG",0
2014,"010","AGO","DT.INR.DPPG",0
2015,"010","AGO","DT.INR.DPPG",0
2016,"010","AGO","DT.INR.DPPG",0
2017,"010","AGO","DT.INR.DPPG",0
2018,"010","AGO","DT.INR.DPPG",0
2019,"010","AGO","DT.INR.DPPG",0
2020,"010","AGO","DT.INR.DPPG",0
2021,"010","AGO","DT.INR.DPPG",0
2022,"010","AGO","DT.INR.DPPG",0
2023,"010","AGO","DT.INR.DPPG",0
1990,"011","AGO","DT.INR.DPPG",9.4334
1991,"011","AGO","DT.INR.DPPG",7.1199
1992,"011","AGO","DT.INR.DPPG",6.675
1993,"011","AGO","DT.INR.DPPG",5.375
1994,"011","AGO","DT.INR.DPPG",6.2151
1995,"011","AGO","DT.INR.DPPG",0
1996,"011","AGO","DT.INR.DPPG",7.7944
1997,"011","AGO","DT.INR.DPPG",7.7757
1998,"011","AGO","DT.INR.DPPG",0
1999,"011","AGO","DT.INR.DPPG",7.938
2000,"011","AGO","DT.INR.DPPG",0
2001,"011","AGO","DT.INR.DPPG",0
2002,"011","AGO","DT.INR.DPPG",0
2003,"011","AGO","DT.INR.DPPG",0
2004,"011","AGO","DT.INR.DPPG",0
2005,"011","AGO","DT.INR.DPPG",0
2006,"011","AGO","DT.INR.DPPG",0
2007,"011","AGO","DT.INR.DPPG",0
2008,"011","AGO","DT.INR.DPPG",0
2009,"011","AGO","DT.INR.DPPG",0
2010,"011","AGO","DT.INR.DPPG",0
2011,"011","AGO","DT.INR.DPPG",0
2012,"011","AGO","DT.INR.DPPG",0
2013,"011","AGO","DT.INR.DPPG",0
2014,"011","AGO","DT.INR.DPPG",0
2015,"011","AGO","DT.INR.DPPG",0
2016,"011","AGO","DT.INR.DPPG",0
2017,"011","AGO","DT.INR.DPPG",0
2018,"011","AGO","DT.INR.DPPG",0
2019,"011","AGO","DT.INR.DPPG",0
2020,"011","AGO","DT.INR.DPPG",0
2021,"011","AGO","DT.INR.DPPG",0
2022,"011","AGO","DT.INR.DPPG",0
2023,"011","AGO","DT.INR.DPPG",0
1990,"012","AGO","DT.INR.DPPG",9.7475
1991,"012","AGO","DT.INR.DPPG",0
1992,"012","AGO","DT.INR.DPPG",0
1993,"012","AGO","DT.INR.DPPG",0
1994,"012","AGO","DT.INR.DPPG",0
1995,"012","AGO","DT.INR.DPPG",0
1996,"012","AGO","DT.INR.DPPG",0
1997,"012","AGO","DT.INR.DPPG",8.5405
1998,"012","AGO","DT.INR.DPPG",8.656
1999,"012","AGO","DT.INR.DPPG",0
2000,"012","AGO","DT.INR.DPPG",0
2001,"012","AGO","DT.INR.DPPG",5
2002,"012","AGO","DT.INR.DPPG",5.25
2003,"012","AGO","DT.INR.DPPG",0
2004,"012","AGO","DT.INR.DPPG",1.9982
2005,"012","AGO","DT.INR.DPPG",6.7643
2006,"012","AGO","DT.INR.DPPG",8.27
2007,"012","AGO","DT.INR.DPPG",6.3269
2008,"012","AGO","DT.INR.DPPG",4.7175
2009,"012","AGO","DT.INR.DPPG",6.6093
2010,"012","AGO","DT.INR.DPPG",0
2011,"012","AGO","DT.INR.DPPG",4.4291
2012,"012","AGO","DT.INR.DPPG",3.175
2013,"012","AGO","DT.INR.DPPG",3.5776
2014,"012","AGO","DT.INR.DPPG",4.924
2015,"012","AGO","DT.INR.DPPG",4.5816
2016,"012","AGO","DT.INR.DPPG",0
2017,"012","AGO","DT.INR.DPPG",1.05
2018,"012","AGO","DT.INR.DPPG",4.2694
2019,"012","AGO","DT.INR.DPPG",6.5039
2020,"012","AGO","DT.INR.DPPG",5.5929
2021,"012","AGO","DT.INR.DPPG",4.8881
2022,"012","AGO","DT.INR.DPPG",4.4247
2023,"012","AGO","DT.INR.DPPG",5.6405
1990,"018","AGO","DT.INR.DPPG",0
1991,"018","AGO","DT.INR.DPPG",0
1992,"018","AGO","DT.INR.DPPG",0
1993,"018","AGO","DT.INR.DPPG",0
1994,"018","AGO","DT.INR.DPPG",0
1995,"018","AGO","DT.INR.DPPG",0
1996,"018","AGO","DT.INR.DPPG",0
1997,"018","AGO","DT.INR.DPPG",0
1998,"018","AGO","DT.INR.DPPG",0
1999,"018","AGO","DT.INR.DPPG",0
2000,"018","AGO","DT.INR.DPPG",0
2001,"018","AGO","DT.INR.DPPG",0
2002,"018","AGO","DT.INR.DPPG",0
2003,"018","AGO","DT.INR.DPPG",0
2004,"018","AGO","DT.INR.DPPG",0
2005,"018","AGO","DT.INR.DPPG",0
2006,"018","AGO","DT.INR.DPPG",0
2007,"018","AGO","DT.INR.DPPG",0
2008,"018","AGO","DT.INR.DPPG",0
2009,"018","AGO","DT.INR.DPPG",0
2010,"018","AGO","DT.INR.DPPG",0
2011,"018","AGO","DT.INR.DPPG",0
2012,"018","AGO","DT.INR.DPPG",0
2013,"018","AGO","DT.INR.DPPG",0
2014,"018","AGO","DT.INR.DPPG",0
2015,"018","AGO","DT.INR.DPPG",0
2016,"018","AGO","DT.INR.DPPG",0
2017,"018","AGO","DT.INR.DPPG",0
2018,"018","AGO","DT.INR.DPPG",0
2019,"018","AGO","DT.INR.DPPG",0
2020,"018","AGO","DT.INR.DPPG",0
2021,"018","AGO","DT.INR.DPPG",0
2022,"018","AGO","DT.INR.DPPG",0
2023,"018","AGO","DT.INR.DPPG",0
1990,"021","AGO","DT.INR.DPPG",0
1991,"021","AGO","DT.INR.DPPG",0
1992,"021","AGO","DT.INR.DPPG",0
1993,"021","AGO","DT.INR.DPPG",0
1994,"021","AGO","DT.INR.DPPG",0
1995,"021","AGO","DT.INR.DPPG",0
1996,"021","AGO","DT.INR.DPPG",0
1997,"021","AGO","DT.INR.DPPG",0
1998,"021","AGO","DT.INR.DPPG",0
1999,"021","AGO","DT.INR.DPPG",0
2000,"021","AGO","DT.INR.DPPG",0
2001,"021","AGO","DT.INR.DPPG",0
2002,"021","AGO","DT.INR.DPPG",0
2003,"021","AGO","DT.INR.DPPG",0
2004,"021","AGO","DT.INR.DPPG",0
2005,"021","AGO","DT.INR.DPPG",0
2006,"021","AGO","DT.INR.DPPG",0
2007,"021","AGO","DT.INR.DPPG",0
2008,"021","AGO","DT.INR.DPPG",0
2009,"021","AGO","DT.INR.DPPG",0
2010,"021","AGO","DT.INR.DPPG",0
2011,"021","AGO","DT.INR.DPPG",0
2012,"021","AGO","DT.INR.DPPG",0
2013,"021","AGO","DT.INR.DPPG",0
2014,"021","AGO","DT.INR.DPPG",0
2015,"021","AGO","DT.INR.DPPG",0
2016,"021","AGO","DT.INR.DPPG",4.0878
2017,"021","AGO","DT.INR.DPPG",0
2018,"021","AGO","DT.INR.DPPG",6.0589
2019,"021","AGO","DT.INR.DPPG",6.927
2020,"021","AGO","DT.INR.DPPG",0
2021,"021","AGO","DT.INR.DPPG",4.9
2022,"021","AGO","DT.INR.DPPG",0
2023,"021","AGO","DT.INR.DPPG",6
1990,"050","AGO","DT.INR.DPPG",6.1747
1991,"050","AGO","DT.INR.DPPG",7.6565
1992,"050","AGO","DT.INR.DPPG",6.5048
1993,"050","AGO","DT.INR.DPPG",5.5678
1994,"050","AGO","DT.INR.DPPG",11.2499
1995,"050","AGO","DT.INR.DPPG",0
1996,"050","AGO","DT.INR.DPPG",0
1997,"050","AGO","DT.INR.DPPG",5.4916
1998,"050","AGO","DT.INR.DPPG",3.0669
1999,"050","AGO","DT.INR.DPPG",7.57
2000,"050","AGO","DT.INR.DPPG",0
2001,"050","AGO","DT.INR.DPPG",0
2002,"050","AGO","DT.INR.DPPG",0
2003,"050","AGO","DT.INR.DPPG",2.2987
2004,"050","AGO","DT.INR.DPPG",2.8022
2005,"050","AGO","DT.INR.DPPG",4.6599
2006,"050","AGO","DT.INR.DPPG",3.9849
2007,"050","AGO","DT.INR.DPPG",7.378
2008,"050","AGO","DT.INR.DPPG",4.2474
2009,"050","AGO","DT.INR.DPPG",0
2010,"050","AGO","DT.INR.DPPG",0
2011,"050","AGO","DT.INR.DPPG",5.4536
2012,"050","AGO","DT.INR.DPPG",4.0213
2013,"050","AGO","DT.INR.DPPG",3.9588
2014,"050","AGO","DT.INR.DPPG",3.4305
2015,"050","AGO","DT.INR.DPPG",5.704
2016,"050","AGO","DT.INR.DPPG",1.0504
2017,"050","AGO","DT.INR.DPPG",6.7883
2018,"050","AGO","DT.INR.DPPG",2.1233
2019,"050","AGO","DT.INR.DPPG",2.8073
2020,"050","AGO","DT.INR.DPPG",0
2021,"050","AGO","DT.INR.DPPG",1.6748
2022,"050","AGO","DT.INR.DPPG",4.6564
2023,"050","AGO","DT.INR.DPPG",6.1858
1990,"301","AGO","DT.INR.DPPG",0
1991,"301","AGO","DT.INR.DPPG",0
1992,"301","AGO","DT.INR.DPPG",0
1993,"301","AGO","DT.INR.DPPG",0
1994,"301","AGO","DT.INR.DPPG",0
1995,"301","AGO","DT.INR.DPPG",0
1996,"301","AGO","DT.INR.DPPG",0
1997,"301","AGO","DT.INR.DPPG",0
1998,"301","AGO","DT.INR.DPPG",0
1999,"301","AGO","DT.INR.DPPG",0
2000,"301","AGO","DT.INR.DPPG",0
2001,"301","AGO","DT.INR.DPPG",0
2002,"301","AGO","DT.INR.DPPG",0
2003,"301","AGO","DT.INR.DPPG",0
2004,"301","AGO","DT.INR.DPPG",0
2005,"301","AGO","DT.INR.DPPG",0
2006,"301","AGO","DT.INR.DPPG",0
2007,"301","AGO","DT.INR.DPPG",0
2008,"301","AGO","DT.INR.DPPG",0
2009,"301","AGO","DT.INR.DPPG",0
2010,"301","AGO","DT.INR.DPPG",1.9624
2011,"301","AGO","DT.INR.DPPG",0
2012,"301","AGO","DT.INR.DPPG",0
2013,"301","AGO","DT.INR.DPPG",0
2014,"301","AGO","DT.INR.DPPG",0
2015,"301","AGO","DT.INR.DPPG",0
2016,"301","AGO","DT.INR.DPPG",5.1599
2017,"301","AGO","DT.INR.DPPG",0
2018,"301","AGO","DT.INR.DPPG",0
2019,"301","AGO","DT.INR.DPPG",0
2020,"301","AGO","DT.INR.DPPG",0
2021,"301","AGO","DT.INR.DPPG",0
2022,"301","AGO","DT.INR.DPPG",0
2023,"301","AGO","DT.INR.DPPG",0
1990,"302","AGO","DT.INR.DPPG",9
1991,"302","AGO","DT.INR.DPPG",0
1992,"302","AGO","DT.INR.DPPG",0
1993,"302","AGO","DT.INR.DPPG",0
1994,"302","AGO","DT.INR.DPPG",3
1995,"302","AGO","DT.INR.DPPG",0
1996,"302","AGO","DT.INR.DPPG",0
1997,"302","AGO","DT.INR.DPPG",0
1998,"302","AGO","DT.INR.DPPG",5.8
1999,"302","AGO","DT.INR.DPPG",0
2000,"302","AGO","DT.INR.DPPG",0
2001,"302","AGO","DT.INR.DPPG",0
2002,"302","AGO","DT.INR.DPPG",0
2003,"302","AGO","DT.INR.DPPG",0
2004,"302","AGO","DT.INR.DPPG",0
2005,"302","AGO","DT.INR.DPPG",9.0263
2006,"302","AGO","DT.INR.DPPG",0
2007,"302","AGO","DT.INR.DPPG",0
2008,"302","AGO","DT.INR.DPPG",0
2009,"302","AGO","DT.INR.DPPG",0
2010,"302","AGO","DT.INR.DPPG",0
2011,"302","AGO","DT.INR.DPPG",2.7431
2012,"302","AGO","DT.INR.DPPG",0
2013,"302","AGO","DT.INR.DPPG",0
2014,"302","AGO","DT.INR.DPPG",4.5583
2015,"302","AGO","DT.INR.DPPG",4.484
2016,"302","AGO","DT.INR.DPPG",0
2017,"302","AGO","DT.INR.DPPG",7.15
2018,"302","AGO","DT.INR.DPPG",0
2019,"302","AGO","DT.INR.DPPG",0
2020,"302","AGO","DT.INR.DPPG",0
2021,"302","AGO","DT.INR.DPPG",0
2022,"302","AGO","DT.INR.DPPG",0
2023,"302","AGO","DT.INR.DPPG",0
1990,"701","AGO","DT.INR.DPPG",8.7101
1991,"701","AGO","DT.INR.DPPG",0
1992,"701","AGO","DT.INR.DPPG",0
1993,"701","AGO","DT.INR.DPPG",0
1994,"701","AGO","DT.INR.DPPG",0
1995,"701","AGO","DT.INR.DPPG",0
1996,"701","AGO","DT.INR.DPPG",0
1997,"701","AGO","DT.INR.DPPG",0
1998,"701","AGO","DT.INR.DPPG",0
1999,"701","AGO","DT.INR.DPPG",0
2000,"701","AGO","DT.INR.DPPG",0
2001,"701","AGO","DT.INR.DPPG",0
2002,"701","AGO","DT.INR.DPPG",0
2003,"701","AGO","DT.INR.DPPG",4.07
2004,"701","AGO","DT.INR.DPPG",0
2005,"701","AGO","DT.INR.DPPG",0
2006,"701","AGO","DT.INR.DPPG",0
2007,"701","AGO","DT.INR.DPPG",0
2008,"701","AGO","DT.INR.DPPG",0
2009,"701","AGO","DT.INR.DPPG",0
2010,"701","AGO","DT.INR.DPPG",3.7899
2011,"701","AGO","DT.INR.DPPG",0
2012,"701","AGO","DT.INR.DPPG",5.411
2013,"701","AGO","DT.INR.DPPG",0
2014,"701","AGO","DT.INR.DPPG",0
2015,"701","AGO","DT.INR.DPPG",0.0099
2016,"701","AGO","DT.INR.DPPG",0
2017,"701","AGO","DT.INR.DPPG",0
2018,"701","AGO","DT.INR.DPPG",0
2019,"701","AGO","DT.INR.DPPG",2.1808
2020,"701","AGO","DT.INR.DPPG",0
2021,"701","AGO","DT.INR.DPPG",0
2022,"701","AGO","DT.INR.DPPG",0
2023,"701","AGO","DT.INR.DPPG",0
1990,"801","AGO","DT.INR.DPPG",NA
1991,"801","AGO","DT.INR.DPPG",NA
1992,"801","AGO","DT.INR.DPPG",NA
1993,"801","AGO","DT.INR.DPPG",NA
1994,"801","AGO","DT.INR.DPPG",NA
1995,"801","AGO","DT.INR.DPPG",NA
1996,"801","AGO","DT.INR.DPPG",NA
1997,"801","AGO","DT.INR.DPPG",NA
1998,"801","AGO","DT.INR.DPPG",NA
1999,"801","AGO","DT.INR.DPPG",NA
2000,"801","AGO","DT.INR.DPPG",NA
2001,"801","AGO","DT.INR.DPPG",NA
2002,"801","AGO","DT.INR.DPPG",NA
2003,"801","AGO","DT.INR.DPPG",NA
2004,"801","AGO","DT.INR.DPPG",NA
2005,"801","AGO","DT.INR.DPPG",NA
2006,"801","AGO","DT.INR.DPPG",NA
2007,"801","AGO","DT.INR.DPPG",NA
2008,"801","AGO","DT.INR.DPPG",NA
2009,"801","AGO","DT.INR.DPPG",NA
2010,"801","AGO","DT.INR.DPPG",NA
2011,"801","AGO","DT.INR.DPPG",NA
2012,"801","AGO","DT.INR.DPPG",NA
2013,"801","AGO","DT.INR.DPPG",NA
2014,"801","AGO","DT.INR.DPPG",NA
2015,"801","AGO","DT.INR.DPPG",NA
2016,"801","AGO","DT.INR.DPPG",NA
2017,"801","AGO","DT.INR.DPPG",NA
2018,"801","AGO","DT.INR.DPPG",NA
2019,"801","AGO","DT.INR.DPPG",NA
2020,"801","AGO","DT.INR.DPPG",NA
2021,"801","AGO","DT.INR.DPPG",NA
2022,"801","AGO","DT.INR.DPPG",NA
2023,"801","AGO","DT.INR.DPPG",NA
1990,"901","AGO","DT.INR.DPPG",0
1991,"901","AGO","DT.INR.DPPG",0
1992,"901","AGO","DT.INR.DPPG",0
1993,"901","AGO","DT.INR.DPPG",0
1994,"901","AGO","DT.INR.DPPG",0
1995,"901","AGO","DT.INR.DPPG",0
1996,"901","AGO","DT.INR.DPPG",0
1997,"901","AGO","DT.INR.DPPG",0
1998,"901","AGO","DT.INR.DPPG",0
1999,"901","AGO","DT.INR.DPPG",0
2000,"901","AGO","DT.INR.DPPG",0
2001,"901","AGO","DT.INR.DPPG",0
2002,"901","AGO","DT.INR.DPPG",0
2003,"901","AGO","DT.INR.DPPG",0
2004,"901","AGO","DT.INR.DPPG",0
2005,"901","AGO","DT.INR.DPPG",0
2006,"901","AGO","DT.INR.DPPG",0
2007,"901","AGO","DT.INR.DPPG",0
2008,"901","AGO","DT.INR.DPPG",0
2009,"901","AGO","DT.INR.DPPG",0
2010,"901","AGO","DT.INR.DPPG",0
2011,"901","AGO","DT.INR.DPPG",0
2012,"901","AGO","DT.INR.DPPG",0
2013,"901","AGO","DT.INR.DPPG",0
2014,"901","AGO","DT.INR.DPPG",0
2015,"901","AGO","DT.INR.DPPG",1.8399
2016,"901","AGO","DT.INR.DPPG",2.5897
2017,"901","AGO","DT.INR.DPPG",2.8676
2018,"901","AGO","DT.INR.DPPG",3.1758
2019,"901","AGO","DT.INR.DPPG",4.2667
2020,"901","AGO","DT.INR.DPPG",3.0452
2021,"901","AGO","DT.INR.DPPG",1.2961
2022,"901","AGO","DT.INR.DPPG",1.4151
2023,"901","AGO","DT.INR.DPPG",6.3211
1990,"905","AGO","DT.INR.DPPG",0
1991,"905","AGO","DT.INR.DPPG",0.75
1992,"905","AGO","DT.INR.DPPG",0.75
1993,"905","AGO","DT.INR.DPPG",0.75
1994,"905","AGO","DT.INR.DPPG",0
1995,"905","AGO","DT.INR.DPPG",0
1996,"905","AGO","DT.INR.DPPG",0.75
1997,"905","AGO","DT.INR.DPPG",0
1998,"905","AGO","DT.INR.DPPG",0.75
1999,"905","AGO","DT.INR.DPPG",0
2000,"905","AGO","DT.INR.DPPG",0.75
2001,"905","AGO","DT.INR.DPPG",0
2002,"905","AGO","DT.INR.DPPG",0
2003,"905","AGO","DT.INR.DPPG",0.75
2004,"905","AGO","DT.INR.DPPG",0
2005,"905","AGO","DT.INR.DPPG",0.75
2006,"905","AGO","DT.INR.DPPG",0
2007,"905","AGO","DT.INR.DPPG",4.75
2008,"905","AGO","DT.INR.DPPG",0
2009,"905","AGO","DT.INR.DPPG",3.95
2010,"905","AGO","DT.INR.DPPG",3.95
2011,"905","AGO","DT.INR.DPPG",0.75
2012,"905","AGO","DT.INR.DPPG",0.75
2013,"905","AGO","DT.INR.DPPG",0
2014,"905","AGO","DT.INR.DPPG",0.75
2015,"905","AGO","DT.INR.DPPG",0
2016,"905","AGO","DT.INR.DPPG",0
2017,"905","AGO","DT.INR.DPPG",0
2018,"905","AGO","DT.INR.DPPG",0
2019,"905","AGO","DT.INR.DPPG",0
2020,"905","AGO","DT.INR.DPPG",0
2021,"905","AGO","DT.INR.DPPG",0
2022,"905","AGO","DT.INR.DPPG",0
2023,"905","AGO","DT.INR.DPPG",0
1990,"909","AGO","DT.INR.DPPG",NA
1991,"909","AGO","DT.INR.DPPG",NA
1992,"909","AGO","DT.INR.DPPG",NA
1993,"909","AGO","DT.INR.DPPG",NA
1994,"909","AGO","DT.INR.DPPG",NA
1995,"909","AGO","DT.INR.DPPG",NA
1996,"909","AGO","DT.INR.DPPG",NA
1997,"909","AGO","DT.INR.DPPG",NA
1998,"909","AGO","DT.INR.DPPG",NA
1999,"909","AGO","DT.INR.DPPG",NA
2000,"909","AGO","DT.INR.DPPG",NA
2001,"909","AGO","DT.INR.DPPG",NA
2002,"909","AGO","DT.INR.DPPG",NA
2003,"909","AGO","DT.INR.DPPG",NA
2004,"909","AGO","DT.INR.DPPG",NA
2005,"909","AGO","DT.INR.DPPG",NA
2006,"909","AGO","DT.INR.DPPG",NA
2007,"909","AGO","DT.INR.DPPG",NA
2008,"909","AGO","DT.INR.DPPG",NA
2009,"909","AGO","DT.INR.DPPG",NA
2010,"909","AGO","DT.INR.DPPG",NA
2011,"909","AGO","DT.INR.DPPG",NA
2012,"909","AGO","DT.INR.DPPG",NA
2013,"909","AGO","DT.INR.DPPG",NA
2014,"909","AGO","DT.INR.DPPG",NA
2015,"909","AGO","DT.INR.DPPG",NA
2016,"909","AGO","DT.INR.DPPG",NA
2017,"909","AGO","DT.INR.DPPG",NA
2018,"909","AGO","DT.INR.DPPG",NA
2019,"909","AGO","DT.INR.DPPG",NA
2020,"909","AGO","DT.INR.DPPG",NA
2021,"909","AGO","DT.INR.DPPG",NA
2022,"909","AGO","DT.INR.DPPG",NA
2023,"909","AGO","DT.INR.DPPG",NA
1990,"913","AGO","DT.INR.DPPG",7.5
1991,"913","AGO","DT.INR.DPPG",2.7106
1992,"913","AGO","DT.INR.DPPG",8.05
1993,"913","AGO","DT.INR.DPPG",0
1994,"913","AGO","DT.INR.DPPG",0
1995,"913","AGO","DT.INR.DPPG",0
1996,"913","AGO","DT.INR.DPPG",0
1997,"913","AGO","DT.INR.DPPG",0
1998,"913","AGO","DT.INR.DPPG",0
1999,"913","AGO","DT.INR.DPPG",0
2000,"913","AGO","DT.INR.DPPG",0
2001,"913","AGO","DT.INR.DPPG",0
2002,"913","AGO","DT.INR.DPPG",0.7499
2003,"913","AGO","DT.INR.DPPG",0.75
2004,"913","AGO","DT.INR.DPPG",0
2005,"913","AGO","DT.INR.DPPG",0
2006,"913","AGO","DT.INR.DPPG",0
2007,"913","AGO","DT.INR.DPPG",0
2008,"913","AGO","DT.INR.DPPG",0.75
